mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_cluster_selection_method,param_min_cluster_size,param_min_samples,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.07306353251139323,0.007629591274539376,0.11156574885050456,0.02432266794297258,1.0,eom,5,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 5}",0.2407349944114685,0.2989744246006012,0.12014523148536682,0.21995155016581217,0.07447117448425118,88
0.07299017906188965,0.010312591441098834,0.10898391405741374,0.0260687176699851,1.0,eom,5,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 10}",0.23338225483894348,0.3013759255409241,0.24791283905506134,0.26089033981164295,0.029235782394155863,85
0.07968854904174805,0.012165851304424293,0.131207545598348,0.037031082661796486,1.0,eom,5,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 15}",0.26614800095558167,0.287623792886734,0.30977267026901245,0.28784815470377606,0.017810403267851764,76
0.07819843292236328,0.007251767469991323,0.13750449816385904,0.02214539259393244,1.0,eom,5,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 25}",0.3294305205345154,0.4301327168941498,0.33265218138694763,0.3640718062718709,0.04673063027498174,64
0.07862695058186848,0.0014171289657982516,0.14060139656066895,0.004571913010950095,1.0,eom,5,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 35}",0.4750930964946747,0.37009763717651367,0.42162448167800903,0.4222717384497325,0.04286666012457939,40
0.08852465947469075,0.011918016855799714,0.14824231465657553,0.009304775578703938,1.0,eom,10,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 5}",0.2656126916408539,0.305726021528244,0.22814235091209412,0.266493688027064,0.03167952653837277,82
0.08839178085327148,0.005287183551688282,0.14393099149068198,0.003848901238911218,1.0,eom,10,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 10}",0.23761606216430664,0.3169647753238678,0.2477731704711914,0.26745133598645526,0.03525598973748214,79
0.08674391110738118,0.013721555026946292,0.14583222071329752,0.015860559587454488,1.0,eom,10,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 15}",0.35418447852134705,0.30480867624282837,0.30977267026901245,0.3229219416777293,0.022198648105938284,70
0.1162421703338623,0.006116608478894784,0.0863194465637207,0.002853779225658021,1.0,eom,10,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 25}",0.4630153179168701,0.4301327168941498,0.33265218138694763,0.4086000720659892,0.05535568586545009,52
0.11898414293924968,0.0034655653886569247,0.09256339073181152,0.0038651333085830625,1.0,eom,10,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 35}",0.5215115547180176,0.37009763717651367,0.4515911936759949,0.44773346185684204,0.06187463226777036,22
0.11806615193684895,0.005635924825101485,0.1357436180114746,0.027736362306107164,1.0,eom,20,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 5}",0.338338702917099,0.3129185438156128,0.29529792070388794,0.31551838914553326,0.01766723200704057,73
0.10570867856343587,0.005315925733143613,0.10120439529418945,0.007907347067120974,1.0,eom,20,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 10}",0.40217265486717224,0.43336179852485657,0.3471425473690033,0.39422566692034405,0.03564459548130965,58
0.11781398455301921,0.010153094621955771,0.11807449658711751,0.008743001845270638,1.0,eom,20,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 15}",0.3929886519908905,0.2881382703781128,0.33951535820961,0.3402140935262044,0.04280784043737993,67
0.11981042226155598,0.011398063638729795,0.1368583838144938,0.021056531427197062,1.0,eom,20,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 25}",0.4630153179168701,0.46796876192092896,0.443276047706604,0.4580867091814677,0.010666174630347258,13
0.12158966064453125,0.007001081112813288,0.12776581446329752,0.013732850965858722,1.0,eom,20,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.1263866424560547,0.015178746654234245,0.123321533203125,0.011923632207180266,1.0,eom,30,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 5}",0.3761253356933594,0.37141990661621094,0.4257057011127472,0.39108364780743915,0.0245567396995436,61
0.12113841374715169,0.012237412432090068,0.09279513359069824,0.008833790179695065,1.0,eom,30,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 10}",0.3761253356933594,0.4319213330745697,0.4259231984615326,0.41132328907648724,0.025008883041560244,49
0.1164096196492513,0.00306233929901248,0.10262457529703777,0.009001363608079505,1.0,eom,30,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 15}",0.40766575932502747,0.39742887020111084,0.416227787733078,0.40710747241973877,0.007684772314774555,55
0.11831927299499512,0.005215084423842874,0.10268847147623698,0.01345427117939075,1.0,eom,30,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 25}",0.39566686749458313,0.46796876192092896,0.452100932598114,0.43857885400454205,0.031027148773589315,37
0.12990220387776694,0.01044044385029103,0.09621930122375488,0.0009264108065640595,1.0,eom,30,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.11393125851949056,0.006608890971627071,0.10297481218973796,0.015394158509985932,1.0,eom,40,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 5}",0.4482921063899994,0.4407345652580261,0.36553576588630676,0.4181874791781108,0.037358009327872505,43
0.12282045682271321,0.005851164571648323,0.0926816463470459,0.0031213299816065985,1.0,eom,40,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 10}",0.4482921063899994,0.4434761703014374,0.444863885641098,0.4455440541108449,0.002024068833267433,31
0.13131539026896158,0.006342663293811218,0.13420597712198892,0.016047450251575387,1.0,eom,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.46035411953926086,0.4405984878540039,0.43621185421943665,0.4457214872042338,0.010500669358031064,28
0.13485479354858398,0.006470832132441504,0.12787373860677084,0.023883095778968612,1.0,eom,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4687905013561249,0.45194050669670105,0.4525149464607239,0.4577486515045166,0.007811288044435819,16
0.13453245162963867,0.006373904856652376,0.12181536356608073,0.010094657941209097,1.0,eom,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.11760171254475911,0.012185137553661404,0.10120010375976562,0.008848826408117851,1.0,eom,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.4482921063899994,0.4407345652580261,0.36553576588630676,0.4181874791781108,0.037358009327872505,43
0.11553064982096355,0.009134377498071333,0.13372675577799478,0.010733377813424651,1.0,eom,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.4482921063899994,0.4434761703014374,0.444863885641098,0.4455440541108449,0.002024068833267433,31
0.1198269526163737,0.00775037863856299,0.11209615071614583,0.004423440419340504,1.0,eom,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.44801419973373413,0.45318081974983215,0.43621185421943665,0.4458022912343343,0.007101917684692663,25
0.12446928024291992,0.008820994120628744,0.1288140614827474,0.018420056315460932,1.0,eom,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4687905013561249,0.45194050669670105,0.4525149464607239,0.4577486515045166,0.007811288044435819,16
0.15654818216959634,0.00234566517193807,0.13037530581156412,0.014830095444402561,1.0,eom,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.11690171559651692,0.008177146595334734,0.1332258383433024,0.012266444945777435,1.0,leaf,5,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.08569749444723129,-0.020625529810786247,-0.026754796504974365,0.012772389377156893,0.05162651250189941,151
0.11521061261494954,0.009443111906932847,0.11594963073730469,0.015013071424912297,1.0,leaf,5,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",-0.01363410521298647,-0.05764022842049599,-0.12960483133792877,-0.06695972165713708,0.04780126947496578,169
0.11392354965209961,0.007621951667440541,0.11324143409729004,0.018539212539615123,1.0,leaf,5,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.14219190180301666,-0.03636379912495613,-0.1525251418352127,-0.11036028092106183,0.05249319607366144,172
0.11889584859212239,0.01100600422556484,0.12450265884399414,0.021174801589304935,1.0,leaf,5,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 25}",-0.29156169295310974,-0.023679569363594055,-0.23545227944850922,-0.18356451392173767,0.11535297480119605,175
0.12343724568684895,0.0058833392844328545,0.11597347259521484,0.0226918134644318,1.0,leaf,5,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 35}",-0.1998630315065384,-0.12155831605195999,-0.28697171807289124,-0.20279768854379654,0.06756161410633162,178
0.1204989751180013,0.006447860935798153,0.11282920837402344,0.003384069610930955,1.0,leaf,10,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 5}",0.11443190276622772,0.06610219180583954,0.08068177103996277,0.08707195520401001,0.020241312220579913,118
0.11423977216084798,0.0064588115395174265,0.10104330380757649,0.007219793972042949,1.0,leaf,10,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 10}",-0.019394056871533394,0.12413856387138367,-0.059800371527671814,0.014981378490726152,0.07892881141126747,148
0.10875654220581055,0.003297891227543086,0.11088291803995769,0.006459922890288247,1.0,leaf,10,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 15}",-0.1454043835401535,0.016699228435754776,-0.06122063472867012,-0.06330859661102295,0.06619498945048927,166
0.11813092231750488,0.002809937266970324,0.10998988151550293,0.01520250419688571,1.0,leaf,10,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 25}",-0.09179501235485077,-0.013190323486924171,0.00923384539783001,-0.03191716348131498,0.04331842123034563,160
0.12352196375528972,0.0013147589800343385,0.10129904747009277,0.006857022198791053,1.0,leaf,10,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 35}",0.017416829243302345,-0.04483514279127121,-0.08407361805438995,-0.03716397720078627,0.041786862443507246,163
0.12035703659057617,0.005335799718060365,0.09939146041870117,0.0061599118731518335,1.0,leaf,20,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 5}",0.040495406836271286,0.19530212879180908,0.11185526847839355,0.1158842680354913,0.06326375960336279,109
0.11208836237589519,0.006501550427090824,0.10697404543558757,0.01407521513123069,1.0,leaf,20,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 10}",0.0417824350297451,0.184553861618042,-0.01428171992301941,0.07068485890825589,0.08370746562178251,124
0.12470269203186035,0.010264519012350199,0.11619965235392253,0.008999332029116945,1.0,leaf,20,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 15}",-0.005315669346600771,0.10191266238689423,-0.02945033274590969,0.02238222009812792,0.05709313404333062,145
0.12493260701497395,0.0073331755310761465,0.13461176554361978,0.028818192372897816,1.0,leaf,20,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 25}",0.07594788074493408,0.03242110833525658,0.018400831148028374,0.04225660674273968,0.024501272089694763,133
0.12824138005574545,0.006178394093258481,0.13445329666137695,0.017921875506436143,1.0,leaf,20,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 35}",0.04259895533323288,-0.016993897035717964,-0.015560885891318321,0.0033480574687321982,0.027760741075748094,154
0.11611239115397136,0.007897657302729462,0.09862693150838216,0.012762164595213033,1.0,leaf,30,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 5}",0.08385560661554337,0.14645172655582428,0.10113585740327835,0.110481063524882,0.026395305339977315,112
0.12888018290201822,0.007099577783845963,0.13735349973042807,0.002844210075581837,1.0,leaf,30,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 10}",0.15026096999645233,0.162152960896492,-0.09746281802654266,0.07165037095546722,0.11967959413266852,121
0.14719772338867188,0.009085392171113779,0.13273104031880698,0.009612346351348246,1.0,leaf,30,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 15}",0.1369146853685379,0.0852975994348526,-0.05123286694288254,0.05699313928683599,0.07937561425861081,127
0.1127932866414388,0.0025999374703428546,0.0946057637532552,0.002405436102759389,1.0,leaf,30,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 25}",0.07855015248060226,0.02360478788614273,-0.012927819043397903,0.02974237377444903,0.03759705031815394,139
0.12573941548665366,0.011031482406701366,0.10517795880635579,0.014054494507074392,1.0,leaf,30,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 35}",0.10083118826150894,-0.016993897035717964,-0.015560885891318321,0.02275880177815755,0.05520861363132469,142
0.11187084515889485,0.006472020812509621,0.0941027005513509,0.0037574449686158156,1.0,leaf,40,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 5}",0.14600308239459991,0.27188727259635925,0.10882606357336044,0.17557213952143988,0.06977576621596866,97
0.11184263229370117,0.002604380173315837,0.09289940198262532,0.0032253320974998502,1.0,leaf,40,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 10}",0.09879809617996216,0.13546642661094666,0.12232393026351929,0.11886281768480937,0.015168521997013948,106
0.1110082467397054,0.0053587862664069156,0.09705615043640137,0.0025615352172470266,1.0,leaf,40,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 15}",0.08509787917137146,0.055061884224414825,-0.04699135199189186,0.031056137134631474,0.05653375491585822,136
0.1147453784942627,0.004089597665681993,0.10277104377746582,0.019088585984192864,1.0,leaf,40,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 25}",0.003774490440264344,0.027698472142219543,-0.026811633259058,0.001553776441141963,0.022308990350887993,157
0.12684710820515951,0.011093704918797383,0.10179710388183594,0.009652766386926963,1.0,leaf,40,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 35}",0.10083118826150894,0.10218091309070587,-0.0520939975976944,0.05030603458484014,0.07240985376091995,130
0.11529095967610677,0.014402154463723591,0.0930791695912679,0.0067146446566653945,1.0,leaf,50,5,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 5}",0.2712034285068512,0.23897427320480347,0.06359826773405075,0.1912586564819018,0.09122339157003616,94
0.1091150442759196,0.0018590793781398727,0.10880041122436523,0.006971463624148577,1.0,leaf,50,10,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 10}",0.0826527550816536,0.12823578715324402,0.08631809055805206,0.09906887759764989,0.02067833215077709,115
0.11304378509521484,0.0011238575544800626,0.10485927263895671,0.00464978574718704,1.0,leaf,50,15,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 15}",0.08256039768457413,0.350051611661911,0.08936785906553268,0.1739932894706726,0.1245230500542202,100
0.12078738212585449,0.01091132922387758,0.10883021354675293,0.010069155718618005,1.0,leaf,50,25,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 25}",0.07766825705766678,0.2846893072128296,0.006139199249446392,0.12283225450664759,0.11811683667956843,103
