mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_cluster_selection_method,param_min_cluster_size,param_min_samples,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12646015485127768,0.013358399885385947,0.11062455177307129,0.008829144601980095,1.0,leaf,50,35,"{'alpha': 1.0, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 35}",0.20703817903995514,0.32404598593711853,0.06605775654315948,0.19904730717341104,0.10547471150738187,91
0.13831822077433267,0.015867723628865325,0.10973588625590007,0.01922153102782338,1.5,eom,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 5}",0.2407349944114685,0.2989744246006012,0.12014523148536682,0.21995155016581217,0.07447117448425118,88
0.13161452611287436,0.012744664431998442,0.11766799290974934,0.021315814988024838,1.5,eom,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 10}",0.23338225483894348,0.3013759255409241,0.24791283905506134,0.26089033981164295,0.029235782394155863,85
0.13553945223490396,0.00830821841489547,0.13712167739868164,0.003733298330978437,1.5,eom,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 15}",0.26614800095558167,0.287623792886734,0.30977267026901245,0.28784815470377606,0.017810403267851764,76
0.12445759773254395,0.014831324006680984,0.11525766054789226,0.021622583676619435,1.5,eom,5,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 25}",0.3294305205345154,0.4301327168941498,0.33265218138694763,0.3640718062718709,0.04673063027498174,64
0.14034795761108398,0.013337862272900519,0.11874302228291829,0.012590627396369335,1.5,eom,5,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 5, 'min_samples': 35}",0.4750930964946747,0.37009763717651367,0.42162448167800903,0.4222717384497325,0.04286666012457939,40
0.11658517519632976,0.00677125398150979,0.09944407145182292,0.0024047940037456553,1.5,eom,10,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 5}",0.2656126916408539,0.305726021528244,0.22814235091209412,0.266493688027064,0.03167952653837277,82
0.11350544293721516,0.009505223783521081,0.11800233523050944,0.01500363938072717,1.5,eom,10,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 10}",0.23761606216430664,0.3169647753238678,0.2477731704711914,0.26745133598645526,0.03525598973748214,79
0.12039780616760254,0.008205530992421625,0.10039377212524414,0.0023262006791150095,1.5,eom,10,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 15}",0.35418447852134705,0.30480867624282837,0.30977267026901245,0.3229219416777293,0.022198648105938284,70
0.1177817980448405,0.008467308506581199,0.09832104047139485,0.005238005175771665,1.5,eom,10,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 25}",0.4630153179168701,0.4301327168941498,0.33265218138694763,0.4086000720659892,0.05535568586545009,52
0.13488475481669107,0.012713462000782397,0.11934336026509602,0.01636438672484189,1.5,eom,10,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 10, 'min_samples': 35}",0.5215115547180176,0.37009763717651367,0.4515911936759949,0.44773346185684204,0.06187463226777036,22
0.11494835217793782,0.00515019616230951,0.09478171666463216,0.004456798360107093,1.5,eom,20,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 5}",0.338338702917099,0.3129185438156128,0.29529792070388794,0.31551838914553326,0.01766723200704057,73
0.12869485219319662,0.01654508965256047,0.10471216837565105,0.0029113765767778054,1.5,eom,20,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 10}",0.40217265486717224,0.43336179852485657,0.3471425473690033,0.39422566692034405,0.03564459548130965,58
0.12915619214375815,0.013750206086233976,0.10243940353393555,0.0038494070628898266,1.5,eom,20,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 15}",0.3929886519908905,0.2881382703781128,0.33951535820961,0.3402140935262044,0.04280784043737993,67
0.11980573336283366,0.0036732671425575942,0.11065435409545898,0.014298222058767202,1.5,eom,20,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 25}",0.4630153179168701,0.46796876192092896,0.443276047706604,0.4580867091814677,0.010666174630347258,13
0.1311208407084147,0.015877143267789842,0.12928112347920737,0.011509020224620931,1.5,eom,20,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 20, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.13323370615641275,0.021870635263355177,0.1322014331817627,0.0182608940236973,1.5,eom,30,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 5}",0.3761253356933594,0.37141990661621094,0.4257057011127472,0.39108364780743915,0.0245567396995436,61
0.12147792180379231,0.01186374651768453,0.1305408477783203,0.022795530004524528,1.5,eom,30,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 10}",0.3761253356933594,0.4319213330745697,0.4259231984615326,0.41132328907648724,0.025008883041560244,49
0.1386420726776123,0.01725069950723201,0.0947260061899821,0.0063413365201147875,1.5,eom,30,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 15}",0.40766575932502747,0.39742887020111084,0.416227787733078,0.40710747241973877,0.007684772314774555,55
0.12598665555318198,0.0061812079760089995,0.10249884923299153,0.003991564410584721,1.5,eom,30,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 25}",0.39566686749458313,0.46796876192092896,0.452100932598114,0.43857885400454205,0.031027148773589315,37
0.14147726694742838,0.015782128501035466,0.12012314796447754,0.026566961541290856,1.5,eom,30,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 30, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.12013006210327148,0.01142745798626623,0.11703983942667644,0.026655353002551282,1.5,eom,40,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 5}",0.4482921063899994,0.4407345652580261,0.36553576588630676,0.4181874791781108,0.037358009327872505,43
0.13715116182963052,0.022940600780905512,0.11801441510518391,0.020782430532981237,1.5,eom,40,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 10}",0.4482921063899994,0.4434761703014374,0.444863885641098,0.4455440541108449,0.002024068833267433,31
0.11523032188415527,0.0010875902110783326,0.10727882385253906,0.011298437871734937,1.5,eom,40,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 15}",0.46035411953926086,0.4405984878540039,0.43621185421943665,0.4457214872042338,0.010500669358031064,28
0.12630907694498697,0.015103258794449003,0.1167754332224528,0.018648742401024928,1.5,eom,40,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 25}",0.4687905013561249,0.45194050669670105,0.4525149464607239,0.4577486515045166,0.007811288044435819,16
0.12258140246073405,0.006341081326284158,0.11981002489725749,0.015383667659003687,1.5,eom,40,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 40, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.125409205754598,0.012057223479670606,0.12363537152608235,0.016949812602135614,1.5,eom,50,5,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 5}",0.4482921063899994,0.4407345652580261,0.36553576588630676,0.4181874791781108,0.037358009327872505,43
0.11435214678446452,0.004101894755150365,0.10032343864440918,0.0040590440134527245,1.5,eom,50,10,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 10}",0.4482921063899994,0.4434761703014374,0.444863885641098,0.4455440541108449,0.002024068833267433,31
0.12817581494649252,0.01351086132672491,0.11666957537333171,0.014959152822856455,1.5,eom,50,15,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 15}",0.44801419973373413,0.45318081974983215,0.43621185421943665,0.4458022912343343,0.007101917684692663,25
0.12208096186319987,0.00706908278096054,0.1025993824005127,0.002835387102175437,1.5,eom,50,25,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 25}",0.4687905013561249,0.45194050669670105,0.4525149464607239,0.4577486515045166,0.007811288044435819,16
0.12519073486328125,0.003789736239653714,0.10811106363932292,0.005829388879980794,1.5,eom,50,35,"{'alpha': 1.5, 'cluster_selection_method': 'eom', 'min_cluster_size': 50, 'min_samples': 35}",0.5215115547180176,0.4115956127643585,0.4515911936759949,0.46156612038612366,0.045423950701836927,1
0.11201183001200359,0.0016185773278381509,0.10797842343648274,0.019333912574217342,1.5,leaf,5,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 5}",0.08569749444723129,-0.020625529810786247,-0.026754796504974365,0.012772389377156893,0.05162651250189941,151
0.13140034675598145,0.01030455520948762,0.11288674672444661,0.01427734501733405,1.5,leaf,5,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 10}",-0.01363410521298647,-0.05764022842049599,-0.12960483133792877,-0.06695972165713708,0.04780126947496578,169
0.11924179395039876,0.008109119771107237,0.12408995628356934,0.0226398782291618,1.5,leaf,5,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 15}",-0.14219190180301666,-0.03636379912495613,-0.1525251418352127,-0.11036028092106183,0.05249319607366144,172
0.13436627388000488,0.00629969329926874,0.13475751876831055,0.021534810027335233,1.5,leaf,5,25,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 25}",-0.29156169295310974,-0.023679569363594055,-0.23545227944850922,-0.18356451392173767,0.11535297480119605,175
0.11896514892578125,0.0021054398019391372,0.10648401578267415,0.0017782546361529194,1.5,leaf,5,35,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 5, 'min_samples': 35}",-0.1998630315065384,-0.12155831605195999,-0.28697171807289124,-0.20279768854379654,0.06756161410633162,178
0.11501145362854004,0.00613644422461084,0.1099545955657959,0.004865787980661644,1.5,leaf,10,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 5}",0.11443190276622772,0.06610219180583954,0.08068177103996277,0.08707195520401001,0.020241312220579913,118
0.11227377255757649,0.007372273476335133,0.10598373413085938,0.01550982748959347,1.5,leaf,10,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 10}",-0.019394056871533394,0.12413856387138367,-0.059800371527671814,0.014981378490726152,0.07892881141126747,148
0.12408034006754558,0.01711321273712384,0.09685850143432617,0.004988382257383397,1.5,leaf,10,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 15}",-0.1454043835401535,0.016699228435754776,-0.06122063472867012,-0.06330859661102295,0.06619498945048927,166
0.11211323738098145,0.004530436456547855,0.09389456113179524,0.005484045266150878,1.5,leaf,10,25,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 25}",-0.09179501235485077,-0.013190323486924171,0.00923384539783001,-0.03191716348131498,0.04331842123034563,160
0.13527512550354004,0.01594939613772674,0.1383396784464518,0.035172351977987716,1.5,leaf,10,35,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 10, 'min_samples': 35}",0.017416829243302345,-0.04483514279127121,-0.08407361805438995,-0.03716397720078627,0.041786862443507246,163
0.13457187016805014,0.023309793622426057,0.1251672108968099,0.030830505772234982,1.5,leaf,20,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 5}",0.040495406836271286,0.19530212879180908,0.11185526847839355,0.1158842680354913,0.06326375960336279,109
0.11925816535949707,0.002505144597844267,0.10085264841715495,0.011024754550754965,1.5,leaf,20,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 10}",0.0417824350297451,0.184553861618042,-0.01428171992301941,0.07068485890825589,0.08370746562178251,124
0.12130014101664226,0.005699667723773785,0.12132891019185384,0.012158156631675715,1.5,leaf,20,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 15}",-0.005315669346600771,0.10191266238689423,-0.02945033274590969,0.02238222009812792,0.05709313404333062,145
0.11534969011942546,0.008280031476118584,0.10284050305684407,0.0028640551812656547,1.5,leaf,20,25,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 25}",0.07594788074493408,0.03242110833525658,0.018400831148028374,0.04225660674273968,0.024501272089694763,133
0.13486409187316895,0.015924239639558777,0.12981422742207846,0.020629039900895832,1.5,leaf,20,35,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 20, 'min_samples': 35}",0.04259895533323288,-0.016993897035717964,-0.015560885891318321,0.0033480574687321982,0.027760741075748094,154
0.11237120628356934,0.00217944708472944,0.11190311113993327,0.0018831808509726187,1.5,leaf,30,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 5}",0.08385560661554337,0.14645172655582428,0.10113585740327835,0.110481063524882,0.026395305339977315,112
0.11148794492085774,0.0020624860735227756,0.10710525512695312,0.010780592004109862,1.5,leaf,30,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 10}",0.15026096999645233,0.162152960896492,-0.09746281802654266,0.07165037095546722,0.11967959413266852,121
0.13608217239379883,0.016861952570569074,0.12430556615193684,0.028792920158511637,1.5,leaf,30,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 15}",0.1369146853685379,0.0852975994348526,-0.05123286694288254,0.05699313928683599,0.07937561425861081,127
0.13927229245503744,0.016300018467849058,0.16199310620625815,0.025909973382572334,1.5,leaf,30,25,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 25}",0.07855015248060226,0.02360478788614273,-0.012927819043397903,0.02974237377444903,0.03759705031815394,139
0.13510394096374512,0.015251766206717483,0.1483015219370524,0.023332103720990042,1.5,leaf,30,35,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 30, 'min_samples': 35}",0.10083118826150894,-0.016993897035717964,-0.015560885891318321,0.02275880177815755,0.05520861363132469,142
0.11189619700113933,0.00674450003605978,0.11719600359598796,0.006284818437778724,1.5,leaf,40,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 5}",0.14600308239459991,0.27188727259635925,0.10882606357336044,0.17557213952143988,0.06977576621596866,97
0.12211124102274577,0.0077003641989172615,0.11549242337544759,0.010246655332671824,1.5,leaf,40,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 10}",0.09879809617996216,0.13546642661094666,0.12232393026351929,0.11886281768480937,0.015168521997013948,106
0.11477311452229817,0.0030061464524438687,0.12165435155232747,0.00767943909759408,1.5,leaf,40,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 15}",0.08509787917137146,0.055061884224414825,-0.04699135199189186,0.031056137134631474,0.05653375491585822,136
0.1489879290262858,0.01849553128465876,0.14023113250732422,0.01552139282701387,1.5,leaf,40,25,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 25}",0.003774490440264344,0.027698472142219543,-0.026811633259058,0.001553776441141963,0.022308990350887993,157
0.12644251187642416,0.0029247840469176197,0.1047958532969157,0.006907326228661665,1.5,leaf,40,35,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 40, 'min_samples': 35}",0.10083118826150894,0.10218091309070587,-0.0520939975976944,0.05030603458484014,0.07240985376091995,130
0.12830607096354166,0.02136103794687371,0.10656174023946126,0.015441903427688948,1.5,leaf,50,5,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 5}",0.2712034285068512,0.23897427320480347,0.06359826773405075,0.1912586564819018,0.09122339157003616,94
0.12095141410827637,0.007843053033531514,0.0973207155863444,0.004619584280467713,1.5,leaf,50,10,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 10}",0.0826527550816536,0.12823578715324402,0.08631809055805206,0.09906887759764989,0.02067833215077709,115
0.11913283665974934,0.003124686030132907,0.1342639128367106,0.04135897723613744,1.5,leaf,50,15,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 15}",0.08256039768457413,0.350051611661911,0.08936785906553268,0.1739932894706726,0.1245230500542202,100
0.12772107124328613,0.006854412868366667,0.12377413113911946,0.03743622271300564,1.5,leaf,50,25,"{'alpha': 1.5, 'cluster_selection_method': 'leaf', 'min_cluster_size': 50, 'min_samples': 25}",0.07766825705766678,0.2846893072128296,0.006139199249446392,0.12283225450664759,0.11811683667956843,103
